0.11788721865528443,0.07282069967881187,0.054987121704569389,0.089269058363018516,0.065311800559804969,0.074829531985975792,0.060903964742950671,0.060014096011231706,0.043438161965349359,0.077755019161711555,0.079469896383700028,0.056245495284556191,0.082245136284665399,0.064822799218370072,
0.065989191304413289,0.065664224668105287,0.099714033685020062,0.054451484493168716,0.090583235928587219,0.04024265947098489,0.087555275685643419,0.075493553595149615,0.085460172280147753,0.077341887170396625,0.044415751197721037,0.07874056407876763,0.057355983768255889,0.076991982673638576,
0.05802477685925006,0.051358447770691248,0.077475253185811693,0.042530536361962516,0.075209143893189723,0.057720310849942391,0.10832819660372653,0.072896650032867938,0.080425899755928718,0.064799484924007403,0.088408055579623376,0.063600305746608896,0.084818956708996709,0.074403981727392668,
0.071574939972498475,0.078221563105229763,0.092191439524756474,0.053844817067653566,0.075814930497677804,0.078245971631518169,0.074876398480291068,0.075956816708254424,0.055647198707755877,0.07278696007650684,0.058497495366402877,0.060783609244684692,0.085419161133128488,0.066138698483641484,
0.11157416980024649,0.07618599944513306,0.064595879054906255,0.079591106493729788,0.095919094074189318,0.07536037747094039,0.058521414613209394,0.04275793131162535,0.055872831702713163,0.074685430581838436,0.080095568920734272,0.04340733325520383,0.069896082414217825,0.071536780861312418,
0.067489753954594056,0.065227782274497312,0.068538522187469114,0.091730047442001611,0.071407249537662448,0.066706689664108879,0.088324491820696127,0.055958001457970655,0.087854898560536548,0.037779385330806062,0.064329272344865907,0.078526341373694242,0.081275719384604178,0.074851844666492862,
0.059598877376699971,0.072999274066255684,0.077558902277012343,0.097728043447855892,0.073333305483996802,0.056171277829791894,0.064379737908514492,0.067094903866526584,0.063857501027406699,0.066743034921051991,0.11482148352368236,0.076298271792091782,0.065852724435141674,0.043562662043971787,
0.068119801210162687,0.054836058838668128,0.062493471087131151,0.079360216970024836,0.067112648589509702,0.063569273504367377,0.075781737112691691,0.064099601565240014,0.087463767111875798,0.075717288448038336,0.062892771729277847,0.08507197863869706,0.079020468355815984,0.074460916838499203,
0.086279439597592308,0.085810675334421077,0.053903499527265704,0.073684939238594205,0.10257608767418992,0.073141813334046041,0.05111509925049542,0.062253078868500449,0.051017418083530976,0.071912367968068033,0.10068077038499915,0.066168999526282704,0.045818963393884679,0.07563684781812928,
0.068716151771230957,0.052757071726832923,0.07286306958801439,0.043895971805723175,0.092919649768814713,0.068044672715313878,0.10066157396879323,0.069775543813445196,0.054139026043929658,0.085430641547576139,0.07011901127612262,0.10898503811508854,0.070824129398195629,0.040868448460918812,
0.042051743496041648,0.098478417407569283,0.064032439627048326,0.053434044544419142,0.079383789831815529,0.063014041268839027,0.10240588332235269,0.098631429367365839,0.06432995233980171,0.078741252544280188,0.059704437471960498,0.057129804124541127,0.091489920310852582,0.047172844343112405,
0.08537494023191812,0.077468976920721133,0.10103355057859036,0.10295791421409095,0.06486002106830363,0.05130091358045992,0.064264808221055694,0.06946417725233052,0.085324079348630677,0.056375925227293351,0.053470943007071788,0.061860120577672456,0.055488578695218588,0.070755051076642747,
0.079884538550421991,0.071658251031475551,0.07477534386785506,0.10395523417475562,0.061178206760543793,0.070034865175984298,0.065345714109442538,0.087716839538798275,0.050611224956443053,0.075917178895097623,0.066169622448036536,0.034258312720758285,0.055154813837880484,0.10333985393250698,
0.073505717327760303,0.09805351212005943,0.070059667212441654,0.056504593323395802,0.055852098407363535,0.059242325424638552,0.054128472355906787,0.079542744929781722,0.071092743495050265,0.091337990905262526,0.067542463345642401,0.065474737398931906,0.069723719215142421,0.087939214538622731,
0.054490409009606486,0.062457031931582599,0.11704491663180323,0.055423924559415826,0.069671619079664404,0.051214609633339278,0.076128922275691069,0.068991015110340476,0.10353485114219259,0.080810344897504757,0.081443348941176316,0.053934494737979406,0.063829609539794496,0.061024902509909121,
0.077021667802079544,0.071119930622512553,0.077581906856979438,0.078482928027179502,0.05991134395333602,0.075456816030586488,0.059725632515042024,0.086550238577928942,0.086530757800424352,0.052550609633168689,0.040985167670428695,0.068049265621353841,0.064170617809160127,0.10186311707981971,
0.068678770101294653,0.064904548042041973,0.081203963110164867,0.061787911507876242,0.070069009292385631,0.080124187436020178,0.084289742450164448,0.056223988753878747,0.070172751522503712,0.064809182235371687,0.078997040465215787,0.10859551410581439,0.044363709265417529,0.065779681711850252,
0.058499242993136219,0.065634146888521996,0.073111281973043979,0.082785299076134147,0.069797173067223522,0.056733726770524955,0.10777733530122394,0.071633326003121889,0.071735784518149812,0.08807718116441185,0.068258604156996736,0.077808447749860857,0.055609650598179516,0.052538799739470565,
0.073606548756230725,0.10212316460140927,0.070262466404603041,0.07150973043766766,0.049630048275684381,0.072938853345323226,0.051003187376644672,0.039513918314412616,0.074809028543078512,0.12409751752211318,0.069170364545929008,0.058966231653092532,0.080803569976585457,0.061565370247225762,
0.074026201819298268,0.070656296865942533,0.041412623810630225,0.062996925080423635,0.071801965125050507,0.079514268103223582,0.064680328021093858,0.089205192773949948,0.08767067935149192,0.084375002845910443,0.09327421495154628,0.074400174292709259,0.056459418298020356,0.049526708660709309,
